batch_size,seq_len,num_heads,head_dim,block_size,sparse_rate,torch_fwd_memory,torch_bwd_memory,flex_fwd_memory,flex_bwd_memory,magi_fwd_memory,magi_bwd_memory,ptm_fwd_memory,ptm_bwd_memory,sparge_fwd_memory
1,11520,1,128,384,0.2,427686912,445758976,29555712,41728000,35455488,53526016,29556736,53479424,41566720
1,11520,1,128,384,0.4,427686912,445758976,29555712,41728000,35455488,53526016,29556736,53479424,41566720
1,11520,1,128,384,0.6,427686912,445758976,29555712,41728000,35455488,53526016,29556736,53479424,41566720
1,11520,1,128,384,0.8,427686912,445758976,29555712,41728000,35455488,53526016,29556736,53479424,41566720
1,19200,1,128,384,0.2,1155191808,1184764416,49271808,69011456,59103744,88673792,49274368,88598016,69577216
1,19200,1,128,384,0.4,1155191808,1184764416,49271808,69011456,59103744,88673792,49274368,88598016,69577216
1,19200,1,128,384,0.6,1155191808,1184764416,49271808,69011456,59103744,88673792,49274368,88598016,69577216
1,19200,1,128,384,0.8,1155191808,1184764416,49271808,69011456,59103744,88673792,49274368,88598016,69577216
1,30720,1,128,384,0.2,2910025728,2957340672,78870528,110452736,94601728,141912576,78877184,141793792,112049152
1,30720,1,128,384,0.4,2910025728,2957340672,78870528,110452736,94601728,141912576,78877184,141793792,112049152
1,30720,1,128,384,0.6,2910025728,2957340672,78870528,110452736,94601728,141912576,78877184,141793792,112049152
1,30720,1,128,384,0.8,2910025728,2957340672,78870528,110452736,94601728,141912576,78877184,141793792,112049152
1,38400,1,128,384,0.2,4522301440,4581444608,98621440,138098688,118284800,177422848,98631680,177276928,140670464
1,38400,1,128,384,0.4,4522301440,4581444608,98621440,138098688,118284800,177422848,98631680,177276928,140670464
1,38400,1,128,384,0.6,4522301440,4581444608,98621440,138098688,118284800,177422848,98631680,177276928,140670464
1,38400,1,128,384,0.8,4522301440,4581444608,98621440,138098688,118284800,177422848,98631680,177276928,140670464
1,46080,1,128,384,0.2,6493200384,6564171776,123101184,170473472,146696704,217661952,123116032,217489920,174251008
1,46080,1,128,384,0.4,6493200384,6564171776,123101184,170473472,146696704,217661952,123116032,217489920,174251008
1,46080,1,128,384,0.6,6493200384,6564171776,123101184,170473472,146696704,217661952,123116032,217489920,174251008
1,46080,1,128,384,0.8,6493200384,6564171776,123101184,170473472,146696704,217661952,123116032,217489920,174251008
1,53760,1,128,384,0.2,8814077952,8896877568,143665152,198932480,171194368,253986816,143685120,253787648,204146176
1,53760,1,128,384,0.4,8814077952,8896877568,143665152,198932480,171194368,253986816,143685120,253787648,204146176
1,53760,1,128,384,0.6,8814077952,8896877568,143665152,198932480,171194368,253986816,143685120,253787648,204146176
1,53760,1,128,384,0.8,8814077952,8896877568,143665152,198932480,171194368,253986816,143685120,253787648,204146176
1,61440,1,128,384,0.2,11488858112,11583485440,164237312,227399680,195698688,290318336,164262912,290094080,235262976
1,61440,1,128,384,0.4,11488858112,11583485440,164237312,227399680,195698688,290318336,164262912,290094080,235262976
1,61440,1,128,384,0.6,11488858112,11583485440,164237312,227399680,195698688,290318336,164262912,290094080,235262976
1,61440,1,128,384,0.8,11488858112,11583485440,164237312,227399680,195698688,290318336,164262912,290094080,235262976
1,69120,1,128,384,0.2,14510471168,14616926720,177747968,248805376,213141504,319588352,177780736,319340544,257582592
1,69120,1,128,384,0.4,14510471168,14616926720,177747968,248805376,213141504,319588352,177780736,319340544,257582592
1,69120,1,128,384,0.6,14510471168,14616926720,177747968,248805376,213141504,319588352,177780736,319340544,257582592
1,69120,1,128,384,0.8,14510471168,14616926720,177747968,248805376,213141504,319588352,177780736,319340544,257582592
1,76800,1,128,384,0.2,17892280320,18010564096,197560320,276512768,236887040,355161088,197600768,354889216,287417344
1,76800,1,128,384,0.4,17892280320,18010564096,197560320,276512768,236887040,355161088,197600768,354889216,287417344
1,76800,1,128,384,0.6,17892280320,18010564096,197560320,276512768,236887040,355161088,197600768,354889216,287417344
1,76800,1,128,384,0.8,17892280320,18010564096,197560320,276512768,236887040,355161088,197600768,354889216,287417344
